WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO
15/9-14,2919.1640009,423249.125,6461853.0,-2893.82251,SHETLAND GP.,Hod Fm.,14.232858658,,2.8431389332,2.7974953651,2.5095999241,16.317621231,,0.1938504279,4.2897052765,68.726722717,34.003673553,,5.1178016663,,,-0.007067172,0.1497830003,,,
15/9-14,2919.3160009,423249.125,6461853.0,-2893.974365,SHETLAND GP.,Hod Fm.,14.167813301,,2.8903443813,2.7104775906,2.4982476234,16.442876816,,0.2006347477,4.4919543266,68.443206787,34.245475769,,5.377767086,,,-0.009057454,0.1497830003,,,
15/9-14,2919.4680009,423249.125,6461853.0,-2894.126221,SHETLAND GP.,Hod Fm.,14.179176331,,2.9036016464,2.6429851055,2.4866130352,18.486904144,,0.1960969567,4.6176605225,69.248908997,34.544300079,,5.3739299774,,,-0.007447381,0.1497830003,,,
15/9-14,2919.6200009,423249.125,6461853.0,-2894.278076,SHETLAND GP.,Hod Fm.,14.140600204,,2.8897335529,2.6678926945,2.471010685,20.615631104,,0.1975034624,4.5729818344,70.593399048,34.276744843,,5.3702039719,,,-0.006103467,0.1497830003,,,
15/9-14,2919.7720009,423249.15625,6461853.0,-2894.429932,SHETLAND GP.,Hod Fm.,14.154191017,,2.8279147148,2.6338579655,2.4782807827,21.672073364,,0.1939505935,4.4201021194,71.091392517,34.542823792,,5.3663682938,,,-0.002115914,0.1497830003,,,
15/9-14,2919.9240009,423249.15625,6461853.0,-2894.581787,SHETLAND GP.,Hod Fm.,14.1875,,2.672121048,2.564691782,2.4818558693,21.185398102,,0.1940398812,4.2024784088,70.789634705,34.441551208,,5.3625321388,,,-0.005493015,0.1497830003,,,
15/9-14,2920.0760009,423249.15625,6461853.0,-2894.733643,SHETLAND GP.,Hod Fm.,14.189716339,,2.5863678455,2.5332431793,2.4799315929,18.553405762,,0.1878597587,4.0170550346,70.542854309,32.990039825,,5.3586964607,,,-0.014166055,0.1497830003,,,
15/9-14,2920.2280009,423249.15625,6461853.0,-2894.885498,SHETLAND GP.,Hod Fm.,14.193101883,,2.5011377335,2.4833981991,2.4779644012,16.389587402,,0.1826805174,3.9866068363,69.993431091,31.415096283,,5.3548598289,,,-0.017417444,0.1497830003,,,
15/9-14,2920.3800009,423249.15625,6461853.0,-2895.037109,SHETLAND GP.,Hod Fm.,14.189677238,,2.4826538563,2.393134594,2.4765999317,13.434131622,,0.192126736,4.1696887016,69.39315033,31.703701019,,5.351023674,,,-0.018550809,0.1497830003,,,
15/9-14,2920.5320009,423249.15625,6461853.0,-2895.188965,SHETLAND GP.,Hod Fm.,14.210384369,,2.4374918938,2.3685553074,2.4760484695,13.416948318,,0.2024888247,4.2352766991,69.417388916,32.574245453,,5.3472290039,,,-0.015162409,0.1497830003,,,
15/9-14,2920.6840009,423249.1875,6461853.0,-2895.34082,SHETLAND GP.,Hod Fm.,14.23930645,,2.3767256737,2.403813839,2.4772803783,12.066033363,,0.2059563994,4.2357616425,69.586799622,33.36239624,,5.3434615135,,,-0.011223069,0.1497830003,,,
15/9-14,2920.8360009,423249.1875,6461853.0,-2895.492676,SHETLAND GP.,Hod Fm.,14.191831589,,2.3390371799,2.4585006237,2.4854578972,11.874563217,,0.1961620152,4.1359553337,70.098320007,33.315906525,,5.3394980431,,,-0.006106504,0.1497830003,,,
15/9-14,2920.9880009,423249.1875,6461853.0,-2895.644531,SHETLAND GP.,Hod Fm.,14.153195381,,2.4408037663,2.5552909374,2.496679306,11.216464043,,0.1831390113,4.2405762672,70.671287537,33.824718475,,5.3357887268,,,0.0003764614,0.1497830003,,,
15/9-14,2921.1400009,423249.1875,6461853.0,-2895.796143,SHETLAND GP.,Hod Fm.,14.18956852,,2.6663508415,2.6703720093,2.5220983028,11.253829002,,0.1691311151,4.229300499,70.318321228,34.002220154,,5.331715107,,,0.0098037543,0.1497830003,,,
15/9-14,2921.2920009,423249.1875,6461853.0,-2895.947998,SHETLAND GP.,Hod Fm.,14.199400902,,2.9114751816,2.8129894733,2.5344259739,13.004597664,,0.1646866798,4.2510480881,68.980667114,33.897842407,,5.3281168938,,,0.0095438724,0.1497830003,,,
15/9-14,2921.4440009,423249.21875,6461853.0,-2896.099854,SHETLAND GP.,Hod Fm.,14.217024803,,3.2015218735,2.9730923176,2.5431966782,14.751940727,,0.1606237739,4.2743220329,67.886306763,34.241001129,,5.3242807388,,,0.0010688714,0.1497830003,,,
15/9-14,2921.5960009,423249.21875,6461853.0,-2896.251709,SHETLAND GP.,Hod Fm.,14.238430023,,3.435564518,3.0482990742,2.5308394432,17.385456085,,0.1666215658,4.4702172279,66.838012695,34.979667664,,5.3205542564,,,-0.008534013,0.1497830003,,,
15/9-14,2921.7480009,423249.21875,6461853.0,-2896.403564,SHETLAND GP.,Hod Fm.,14.244016647,,3.7103266716,3.0964093208,2.539005518,18.160692215,,0.1679610461,4.445827961,67.074028015,35.883480072,,5.3167176247,,,-0.003391379,0.1497830003,,,
15/9-14,2921.9000009,423249.21875,6461853.0,-2896.555176,SHETLAND GP.,Hod Fm.,14.232501984,,3.5904824734,3.1062903404,2.5267930031,17.576910019,,0.1785945892,4.4840106964,68.107475281,34.852867126,,5.3128814697,,,0.0004955016,0.1497830003,,,
15/9-14,2922.0520009,423249.21875,6461853.0,-2896.707275,SHETLAND GP.,Hod Fm.,14.2421875,,3.401402235,3.0165758133,2.5014503002,16.847707748,,0.1761750132,4.3701119423,68.8934021,32.352798462,,5.3090462685,,,0.0002249646,0.1497830003,,,
15/9-14,2922.2040009,423249.25,6461853.0,-2896.858887,SHETLAND GP.,Hod Fm.,14.211008072,,3.0911238194,2.9238705635,2.4756367207,16.858640671,,0.174919337,4.3822975159,70.467178345,31.840051651,,5.3052105904,,,0.0031815644,0.1497830003,,,
15/9-14,2922.3560009,423249.25,6461853.0,-2897.010742,SHETLAND GP.,Hod Fm.,14.18367672,,2.8071875572,2.8554019928,2.4579675198,19.848632813,,0.1788342297,4.2594475746,71.432914734,32.294380188,,5.3013739586,,,0.0025440494,0.1497830003,,,
15/9-14,2922.5080009,423249.25,6461853.0,-2897.162598,SHETLAND GP.,Hod Fm.,14.190770149,,2.6844909191,2.6851718426,2.4691679478,20.285568237,,0.1893283725,4.167432785,71.680435181,32.441772461,,5.2975530624,,,0.005536167,0.1497830003,,,
15/9-14,2922.6600009,423249.25,6461853.0,-2897.314453,SHETLAND GP.,Hod Fm.,14.236907005,,2.5642011166,2.5756313801,2.4775335789,19.34491539,,0.2006132752,4.1186294556,71.599761963,33.518318176,,5.2938117981,,,-0.001053204,0.1497830003,,,
15/9-14,2922.8120009,423249.25,6461853.0,-2897.466309,SHETLAND GP.,Hod Fm.,14.189751625,,2.5435647964,2.5077893734,2.4809505939,16.320583344,,0.1967422068,4.1440348625,72.109611511,35.530887604,,5.2897949219,,,-0.006012335,0.1497830003,,,
15/9-14,2922.9640009,423249.28125,6461853.0,-2897.61792,SHETLAND GP.,Hod Fm.,14.171899796,,2.4139442444,2.3734440804,2.4782731533,14.949784279,,0.2027710974,4.285466671,72.190811157,36.163089752,,5.2861390114,,,-0.014412321,0.1497830003,,,
15/9-14,2923.1160009,423249.28125,6461853.0,-2897.769775,SHETLAND GP.,Hod Fm.,14.171899796,,2.3827655315,2.3164343834,2.464799881,12.168439865,,0.1970309913,4.1291966438,70.702133179,32.930931091,,5.2819600105,,,-0.026262857,0.1497830003,,,
15/9-14,2923.2680009,423249.28125,6461853.0,-2897.921875,SHETLAND GP.,Hod Fm.,14.164740562,,2.3513169289,2.3510167599,2.4643652439,12.480255127,,0.1938886046,4.0823988914,69.789909363,29.794082642,,5.2672042847,,,-0.031348966,0.1497830003,,,
15/9-14,2923.4200009,423249.28125,6461853.0,-2898.073486,SHETLAND GP.,Hod Fm.,14.135300636,,2.3946881294,2.3328199387,2.4628999233,13.154676437,,0.181017071,4.0221118927,69.607521057,30.630645752,,5.1950631142,,,-0.031773176,0.1497830003,,,
15/9-14,2923.5720009,423249.28125,6461853.0,-2898.225342,SHETLAND GP.,Hod Fm.,14.117198944,,2.4769492149,2.343723774,2.4681384563,16.988576889,,0.1816746593,4.2091288567,69.397003174,32.55695343,,5.1136627197,,,-0.023385324,0.1497830003,,,
15/9-14,2923.7240009,423249.28125,6461853.0,-2898.377197,SHETLAND GP.,Hod Fm.,14.117198944,,2.5772485733,2.4360699654,2.4862999916,16.519060135,,0.1815882921,4.1835384369,69.523468018,31.926568985,,5.032160759,,,-0.010671125,0.1497830003,,,
15/9-14,2923.8760009,423249.3125,6461853.0,-2898.529053,SHETLAND GP.,Hod Fm.,14.105268478,,2.6726062298,2.495310545,2.4875867367,16.377925873,,0.1857584268,4.2560172081,69.644882202,30.616559982,,4.9507732391,,,-0.007316865,0.1497830003,,,
15/9-14,2924.0280009,423249.3125,6461853.0,-2898.680664,SHETLAND GP.,Hod Fm.,14.079358101,,2.7279877663,2.4999988079,2.4934518337,15.821365356,,0.1823661029,4.445743084,70.167541504,31.665906906,,4.8709788322,,,-0.002410118,0.1497830003,,,
15/9-14,2924.1800009,423249.3125,6461853.0,-2898.83252,SHETLAND GP.,Hod Fm.,14.135601997,,2.8150465488,2.5931158066,2.4992601871,16.060562134,,0.1811524481,4.5568494797,70.540527344,33.666217804,,4.8367276192,,,-0.004113595,0.1497830003,,,
15/9-14,2924.3320009,423249.3125,6461853.0,-2898.984375,SHETLAND GP.,Hod Fm.,14.128741264,,2.807236433,2.6475770473,2.5051448345,17.034591675,,0.1838202924,4.5084061623,69.775405884,34.307182312,,4.8329339027,,,-0.006229305,0.1497830003,,,
15/9-14,2924.4840009,423249.3125,6461853.0,-2899.135986,SHETLAND GP.,Hod Fm.,14.175136566,,2.8497407436,2.6598949432,2.5093851089,17.179811478,,0.1738000065,4.1956076622,69.865402222,34.481361389,,4.8291664124,,,-0.010805788,0.1497830003,,,
15/9-14,2924.6360009,423249.34375,6461853.0,-2899.288086,SHETLAND GP.,Hod Fm.,14.170660973,,2.9412868023,2.7411513329,2.5090107918,17.822187424,,0.1720966548,4.2018074989,71.108337402,35.108036041,,4.5732784271,,,-0.009197388,0.1497830003,,,
15/9-14,2924.7880009,423249.34375,6461853.0,-2899.439697,SHETLAND GP.,Hod Fm.,14.088796616,,2.9021279812,2.8324637413,2.5152831078,18.086904526,,0.1674890816,4.162332058,71.272254944,35.54668045,,4.4026551247,,,-0.009185637,0.1497830003,,,
15/9-14,2924.9400009,423249.34375,6461853.0,-2899.591553,SHETLAND GP.,Hod Fm.,14.042196274,,2.8366737366,2.871522665,2.5199370384,16.57087326,,0.1737369597,4.3555412292,70.771141052,34.961719513,,4.3986749649,,,-0.013244948,0.1497830003,,,
15/9-14,2925.0920009,423249.34375,6461853.0,-2899.743408,SHETLAND GP.,Hod Fm.,14.114128113,,2.8791806698,2.9705355167,2.5144677162,14.173176765,,0.1672047228,4.2189645767,70.383361816,34.41431427,,4.3949828148,,,-0.023695277,0.1497830003,,,
15/9-14,2925.2440009,423249.34375,6461853.0,-2899.895264,SHETLAND GP.,Hod Fm.,14.118315697,,3.1475951672,3.022153616,2.5198767185,12.643846512,,0.1661945879,4.2113480568,68.982131958,34.978141785,,4.391263485,,,-0.023849186,0.1497830003,,,
15/9-14,2925.3960009,423249.375,6461853.0,-2900.047119,SHETLAND GP.,Hod Fm.,14.1875,,3.3518919945,3.0477702618,2.5315504074,12.862422943,,0.167557776,4.392206192,67.689079285,35.535491943,,4.3874268532,,,-0.017903587,0.1497830003,,,
15/9-14,2925.5480009,423249.375,6461853.0,-2900.19873,SHETLAND GP.,Hod Fm.,14.1875,,3.4278190136,3.0951018333,2.5380394459,14.336806297,,0.1690649688,4.5186977386,67.70173645,35.866001129,,4.3835911751,,,-0.010744532,0.1497830003,,,
15/9-14,2925.7000009,423249.375,6461853.0,-2900.350586,SHETLAND GP.,Hod Fm.,14.188952446,,3.3616724014,3.1867127419,2.5279512405,16.729997635,,0.1644199044,4.6757555008,67.982322693,35.45766449,,4.379755497,,,-0.006881897,0.1497830003,,,
15/9-14,2925.8520009,423249.375,6461853.0,-2900.502686,SHETLAND GP.,Hod Fm.,14.188107491,,3.3629322052,3.2466154099,2.5376465321,18.284170151,,0.1594240516,4.2977666855,68.186462402,34.295490265,,4.3759198189,,,0.000856115,0.1497830003,,,
15/9-14,2926.0040009,423249.375,6461852.5,-2900.654297,SHETLAND GP.,Hod Fm.,14.156200409,,3.3964428902,3.3025627136,2.5319268703,17.956192017,,0.1563283801,4.077000618,68.401397705,33.375862122,,4.3720827103,,,-0.002526961,0.1497830003,,,
15/9-14,2926.1560009,423249.40625,6461852.5,-2900.806152,SHETLAND GP.,Hod Fm.,14.168833733,,3.5760729313,3.3014016151,2.5323827267,15.746146202,,0.1502687931,4.2006263733,66.844581604,33.527439117,,4.3683142662,,,-0.005599872,0.1497830003,,,
15/9-14,2926.3080009,423249.40625,6461852.5,-2900.958008,SHETLAND GP.,Hod Fm.,14.22106266,,3.6834771633,3.2698132992,2.5170938969,13.113782883,,0.1632583588,4.4869923592,65.385810852,34.379051208,,4.3645205498,,,-0.009224595,0.1497830003,,,
15/9-14,2926.4600009,423249.40625,6461852.5,-2901.109863,SHETLAND GP.,Hod Fm.,14.195300102,,3.6787343025,3.3109920025,2.5092799664,15.139271736,,0.1743226945,4.9272384644,66.878913879,34.821102142,,4.3606843948,,,-0.010021294,0.1497830003,,,
15/9-14,2926.6120009,423249.40625,6461852.5,-2901.261719,SHETLAND GP.,Hod Fm.,14.188611031,,3.3912727833,3.2617959976,2.5257248878,15.293980598,,0.1789433658,4.7511978149,68.179351807,34.334796906,,4.3568286896,,,-0.00547782,0.1497830003,,,
15/9-14,2926.7640009,423249.40625,6461852.5,-2901.41333,SHETLAND GP.,Hod Fm.,14.156200409,,3.1728122234,3.1424741745,2.5279583931,17.985315323,,0.1770415753,4.5740904808,67.689720154,33.879081726,,5.0826249123,,,-0.011206479,0.1497830003,,,
15/9-14,2926.9160009,423249.40625,6461852.5,-2901.56543,SHETLAND GP.,Hod Fm.,14.156200409,,3.2981886864,3.0769128799,2.5273084641,15.830711365,,0.1756792367,4.4968647957,67.757522583,33.573970795,,6.3862218857,,,-0.014514886,0.1497830003,,,
15/9-14,2927.0680009,423249.4375,6461852.5,-2901.717285,SHETLAND GP.,Hod Fm.,14.13714695,,3.3162596226,2.8624134064,2.4944577217,15.593680382,,0.1854905039,4.3959531784,67.882476807,33.587581635,,7.0354161263,,,-0.020178294,0.1497830003,,,
15/9-14,2927.2200009,423249.4375,6461852.5,-2901.869141,SHETLAND GP.,Hod Fm.,14.045357704,,3.213031292,2.679425478,2.4232969284,14.710870743,,0.1856226772,4.3101272583,68.872703552,34.086101532,,7.2731027603,,,-0.02587714,0.1497830003,,,
15/9-14,2927.3720009,423249.4375,6461852.5,-2902.020996,SHETLAND GP.,Hod Fm.,14.075631142,,2.8134701252,2.579113245,2.4067988396,15.777117729,,0.1784260869,4.0545864105,71.254058838,35.076198578,,7.2692832947,,,-0.013500576,0.1497830003,,,
15/9-14,2927.5240009,423249.4375,6461852.5,-2902.172607,SHETLAND GP.,Hod Fm.,14.067373276,,2.3775906563,2.5238342285,2.3950834274,16.098552704,,0.1941437423,4.2002654076,71.903800964,35.284469604,,7.1112055779,,,-0.012982589,0.1497830003,,,
15/9-14,2927.6760009,423249.4375,6461852.5,-2902.324707,SHETLAND GP.,Hod Fm.,14.094985962,,2.1266958714,2.4103946686,2.4293956757,17.351806641,,0.2078278959,4.3374819756,71.841835022,34.420066833,,6.6931638718,,,-0.002838326,0.1497830003,,,
15/9-14,2927.8280009,423249.4375,6461852.5,-2902.476318,SHETLAND GP.,Hod Fm.,14.101599693,,2.1428442001,2.3489198685,2.4285840988,15.217532158,,0.2289877981,4.4497146606,71.979118347,34.491001129,,6.2750897408,,,-0.010150174,0.1497830003,,,
15/9-14,2927.9800009,423249.46875,6461852.5,-2902.628418,SHETLAND GP.,Hod Fm.,14.120045662,,2.2570714951,2.2849509716,2.4373481274,14.836220741,,0.2132192552,4.2641658783,70.771354675,33.744773865,,6.010966301,,,-0.008724478,0.1497830003,,,
15/9-14,2928.1320009,423249.46875,6461852.5,-2902.780273,SHETLAND GP.,Hod Fm.,14.21296978,,2.3354148865,2.1925425529,2.4601335526,13.130537987,,0.2012726516,4.0719480515,70.535461426,32.263820648,,5.7231702805,,,-0.006388131,0.1497830003,,,
15/9-14,2928.2840009,423249.46875,6461852.5,-2902.932129,SHETLAND GP.,Hod Fm.,14.132800102,,2.3585708141,2.1875,2.4687566757,16.006635666,,0.201485768,4.1012349129,71.079612732,31.932426453,,5.3176865578,,,-0.0122,0.1497830003,,,
15/9-14,2928.4360009,423249.46875,6461852.5,-2903.083984,SHETLAND GP.,Hod Fm.,14.125185966,,2.3895001411,2.1790785789,2.4780499935,17.247755051,,0.2008820772,4.3539605141,70.697265625,32.523117065,,5.567483902,,,-0.013828616,0.1497830003,,,
15/9-14,2928.5880009,423249.46875,6461852.5,-2903.23584,SHETLAND GP.,Hod Fm.,14.07596302,,2.4531605244,2.1286022663,2.4620919228,18.373929977,,0.2054286599,4.326169014,70.289901733,32.896923065,,5.5635843277,,,-0.023968471,0.1497830003,,,
15/9-14,2928.7400009,423249.46875,6461852.5,-2903.387695,SHETLAND GP.,Hod Fm.,14.0625,,2.3511455059,2.136585474,2.4570000172,18.94357872,,0.2084293216,4.3517875671,69.667404175,32.960926056,,5.5597486496,,,-0.0244,0.1497830003,,,
15/9-14,2928.8920009,423249.46875,6461852.5,-2903.539795,SHETLAND GP.,Hod Fm.,14.060437202,,2.2275989056,2.1186103821,2.4557175636,18.988586426,,0.2145189941,4.3065266609,70.026237488,32.432544708,,5.5560188293,,,-0.024915645,0.1497830003,,,
15/9-14,2929.0440009,423249.5,6461852.5,-2903.691406,SHETLAND GP.,Hod Fm.,14.048905373,,2.0891871452,2.0830242634,2.446798563,15.257277489,,0.2141685784,4.5070352554,69.851509094,31.837862015,,5.5520210266,,,-0.027554296,0.1497830003,,,
15/9-14,2929.1960009,423249.5,6461852.5,-2903.843506,SHETLAND GP.,Hod Fm.,14.045725822,,2.0568695068,2.0412936211,2.4419095516,11.544798851,,0.2077378631,4.5222196579,68.998558044,31.970514297,,5.5483412743,,,-0.022121061,0.1497830003,,,
15/9-14,2929.3480009,423249.5,6461852.5,-2903.995117,SHETLAND GP.,Hod Fm.,13.927763939,,2.0432002544,2.0661814213,2.4296648502,8.3119354248,,0.217329666,4.2920761108,68.900039673,32.239185333,,5.5443110466,,,-0.019562028,0.1497830003,,,
15/9-14,2929.5000009,423249.5,6461852.5,-2904.147217,SHETLAND GP.,Hod Fm.,13.932146072,,2.0352494717,2.0368690491,2.4176659584,8.7045354843,,0.2253174782,4.2771425247,69.354522705,32.216564178,,5.5406780243,,,-0.018394805,0.1497830003,,,
15/9-14,2929.6520009,423249.5,6461852.5,-2904.299072,SHETLAND GP.,Hod Fm.,14.044997215,,2.0709397793,2.0457911491,2.4306199551,7.5483531952,,0.2293441743,4.4258432388,70.227752686,32.890396118,,5.5368413925,,,-0.006917941,0.1497830003,,,
15/9-14,2929.8040009,423249.5,6461852.5,-2904.450928,SHETLAND GP.,Hod Fm.,13.915904045,,2.1229407787,2.1225128174,2.4395360947,7.2307214737,,0.2185019851,4.4974851608,71.015083313,32.621623993,,5.5330152512,,,-0.007406671,0.1497830003,,,
15/9-14,2929.9560009,423249.53125,6461852.5,-2904.602783,SHETLAND GP.,Hod Fm.,13.926148415,,2.1607277393,2.0972952843,2.4524345398,7.2340989113,,0.199590221,4.583591938,69.578063965,31.081449509,,5.6415348053,,,-0.005511601,0.1497830003,,,
15/9-14,2930.1080009,423249.53125,6461852.5,-2904.754639,SHETLAND GP.,Hod Fm.,13.894064903,,2.240062952,2.0559706688,2.4320335388,9.9559726715,,0.1856569648,4.4972400665,69.806488037,30.548530579,,5.9445571899,,,-0.012510181,0.1497830003,,,
15/9-14,2930.2600009,423249.53125,6461852.5,-2904.906494,SHETLAND GP.,Hod Fm.,13.858551979,,2.3419585228,2.11414814,2.4348692894,14.467148781,,0.207796365,4.6810083389,70.869255066,32.052230835,,5.9404382706,,,0.000521537,0.1497830003,,,
15/9-14,2930.4120009,423249.53125,6461852.5,-2905.05835,SHETLAND GP.,Hod Fm.,13.855696678,,2.2708945274,2.117202282,2.4317483902,18.868679047,,0.2223618627,4.5678334236,69.630027771,32.50044632,,5.9366021156,,,-0.002885221,0.1497830003,,,
15/9-14,2930.5640009,423249.53125,6461852.5,-2905.210205,SHETLAND GP.,Hod Fm.,13.887392044,,2.0607769489,2.0906205177,2.4494054317,17.615074158,,0.2268486321,4.6156954765,69.582603455,31.82976532,,5.9327664375,,,0.0009448774,0.1497830003,,,
15/9-14,2930.7160009,423249.53125,6461852.5,-2905.362305,SHETLAND GP.,Hod Fm.,13.857036591,,2.0120921135,2.147223711,2.4527685642,16.117015839,,0.215915218,4.6585240364,71.294578552,31.603116989,,5.9289293289,,,-0.003507878,0.1497830003,,,
15/9-14,2930.8680009,423249.5625,6461852.5,-2905.513916,SHETLAND GP.,Hod Fm.,13.835900307,,2.0224986076,2.1336381435,2.4671826363,13.617988586,,0.2095308453,4.8475265503,70.669921875,32.085281372,,6.013686657,,,-0.000333643,0.1497830003,,,
15/9-14,2931.0200009,423249.5625,6461852.5,-2905.666016,SHETLAND GP.,Hod Fm.,13.832954407,,2.0912542343,2.1080780029,2.4695951939,17.180009842,,0.2232317328,4.7604827881,70.619377136,32.241001129,,6.2763895988,,,-0.004599244,0.1497830003,,,
15/9-14,2931.1720009,423249.5625,6461852.5,-2905.817627,SHETLAND GP.,Hod Fm.,13.804699898,,2.1523149014,2.1347818375,2.4588158131,18.789636612,,0.2207784057,4.5932826996,70.878105164,32.658397675,,5.9558525085,,,-0.016100001,0.1497830003,,,
15/9-14,2931.3240009,423249.5625,6461852.5,-2905.969482,SHETLAND GP.,Hod Fm.,13.80048275,,2.2562541962,2.1553518772,2.456829071,17.415109634,,0.2292060554,4.1721143723,70.264045715,33.780857086,,5.7786445618,,,-0.015578489,0.1497830003,,,
15/9-14,2931.4760009,423249.5625,6461852.5,-2906.121582,SHETLAND GP.,Hod Fm.,13.750282288,,2.3427054882,2.169246912,2.4540760517,14.801872253,,0.2069212347,4.2310585976,71.506713867,35.269824982,,5.142241478,,,-0.010422527,0.1497830003,,,
15/9-14,2931.6280009,423249.5625,6461852.5,-2906.273193,SHETLAND GP.,Hod Fm.,13.674514771,,2.3671088219,2.2050693035,2.4433999062,11.563715935,,0.2054044604,3.9949624538,70.655433655,35.159004211,,5.0683970451,,,-0.010761434,0.1497830003,,,
15/9-14,2931.7800009,423249.5625,6461852.5,-2906.425293,SHETLAND GP.,Hod Fm.,13.703735352,,2.2971305847,2.2285079956,2.4443540573,13.934401512,,0.1993085593,4.0387954712,70.831268311,32.028701782,,5.0646333694,,,-0.00029614,0.1497830003,,,
15/9-14,2931.9320009,423249.59375,6461852.5,-2906.576904,SHETLAND GP.,Hod Fm.,13.710281372,,2.2350184917,2.2498414516,2.4561784267,14.765855789,,0.2166884989,3.983751297,73.110702515,30.90146637,,5.1305389404,,,0.0022695782,0.1497830003,,,
15/9-14,2932.0840009,423249.59375,6461852.5,-2906.729004,SHETLAND GP.,Hod Fm.,13.704909325,,2.244156599,2.245141983,2.470356226,17.575611115,,0.221538946,4.4188170433,71.970054626,30.740999222,,5.4858431816,,,0.0054385159,0.1497830003,,,
15/9-14,2932.2360009,423249.59375,6461852.5,-2906.880859,SHETLAND GP.,Hod Fm.,13.719596863,,2.2734305859,2.2101759911,2.4878706932,16.561878204,,0.2249430418,4.5371804237,72.393592834,30.210567474,,5.827442646,,,0.0049892068,0.1497830003,,,
15/9-14,2932.3880009,423249.59375,6461852.5,-2907.032715,SHETLAND GP.,Hod Fm.,13.633906364,,2.3433456421,2.199398756,2.4580285549,18.343435287,,0.2152398527,4.6934580803,73.262168884,28.846345901,,5.9034304619,,,-0.006236176,0.1497830003,,,
15/9-14,2932.5400009,423249.59375,6461852.5,-2907.18457,SHETLAND GP.,Hod Fm.,13.640895844,,2.3071377277,2.1759305,2.4438238144,18.992799759,,0.1945665628,4.4821276665,71.839622498,28.115999222,,6.2320885658,,,-0.005866884,0.1497830003,,,
15/9-14,2932.6920009,423249.59375,6461852.5,-2907.336426,SHETLAND GP.,Hod Fm.,13.539099693,,2.2312858105,2.1812062263,2.4244506359,19.445180893,,0.1922433227,4.6976809502,72.507553101,29.540153503,,6.2981119156,,,-0.0122,0.1497830003,,,
15/9-14,2932.8440009,423249.625,6461852.5,-2907.488281,SHETLAND GP.,Hod Fm.,13.535596848,,2.1861231327,2.2293727398,2.4335999489,18.152339935,,0.2046956122,4.413166523,71.80721283,32.455371857,,6.5768437386,,,-0.012078316,0.1497830003,,,
15/9-14,2932.9960009,423249.625,6461852.5,-2907.640381,SHETLAND GP.,Hod Fm.,13.486750603,,2.1716549397,2.2161977291,2.4344258308,17.03222847,,0.2133698612,4.6240763664,70.481620789,33.248714447,,6.2856068611,,,-0.010149281,0.1497830003,,,
15/9-14,2933.1480009,423249.625,6461852.5,-2907.791992,SHETLAND GP.,Hod Fm.,13.517961502,,2.2644424438,2.2720162868,2.4469575882,18.232051849,,0.2121339887,4.4937109947,70.953727722,34.075222015,,5.9463224411,,,-0.007770984,0.1497830003,,,
15/9-14,2933.3000009,423249.625,6461852.5,-2907.944092,SHETLAND GP.,Hod Fm.,13.432750702,,2.3455781937,2.3428299427,2.4430341721,17.617620468,,0.1988299042,4.5624089241,69.480682373,34.282829285,,5.8368530273,,,-0.006703209,0.1497830003,,,
15/9-14,2933.4520009,423249.625,6461852.5,-2908.095703,SHETLAND GP.,Hod Fm.,13.484399796,,2.4519546032,2.3310227394,2.4708068371,16.367551804,,0.1838648915,4.226395607,69.119873047,34.075183868,,5.1360449791,,,0.0034,0.1497830003,,,
15/9-14,2933.6040009,423249.625,6461852.5,-2908.247803,SHETLAND GP.,Hod Fm.,13.477805138,,2.6072838306,2.3868720531,2.4733755589,15.305010796,,0.1798440218,4.2273731232,70.7889328,33.532264709,,4.637881279,,,0.0034,0.1497830003,,,
15/9-14,2933.7560009,423249.625,6461852.5,-2908.399902,SHETLAND GP.,Hod Fm.,13.351599693,,2.6820132732,2.4631359577,2.4862098694,17.643106461,,0.183548063,4.320274353,70.658836365,33.493251801,,4.2578625679,,,0.0029828532,0.1497830003,,,
15/9-14,2933.9080009,423249.65625,6461852.5,-2908.551514,SHETLAND GP.,Hod Fm.,13.354064941,,2.7262966633,2.4297857285,2.4840478897,16.436796188,,0.2023607194,4.390733242,69.310905457,33.564994812,,4.1994991302,,,-0.005684424,0.1497830003,,,
15/9-14,2934.0600009,423249.65625,6461852.5,-2908.703613,SHETLAND GP.,Hod Fm.,13.40553093,,2.6790308952,2.4334442616,2.4770159721,16.232912064,,0.197214216,4.2208542824,69.765357971,34.72360611,,4.5364818573,,,-0.011219629,0.1497830003,,,
15/9-14,2934.2120009,423249.65625,6461852.5,-2908.855469,SHETLAND GP.,Hod Fm.,13.389018059,,2.6566514969,2.4734926224,2.485585928,11.988025665,,0.1947847754,4.0868782997,69.405754089,35.261779785,,4.9167737961,,,-0.00061765,0.1497830003,,,
15/9-14,2934.3640009,423249.65625,6461852.5,-2909.007324,SHETLAND GP.,Hod Fm.,13.351599693,,2.4774808884,2.4461488724,2.469060421,11.38158226,,0.1823683232,4.0138068199,69.241798401,33.449211121,,5.0133638382,,,-0.003330128,0.1497830003,,,
