WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO
34/3-3 A,4425.2579755,485949.375,6852908.5,-3614.164063,SHETLAND GP.,Tryggvason Fm.,12.485250473,,1.9571112394,2.0824446678,2.5409026146,105.7755661,,0.2628833652,10.882128716,88.781394958,,12.250000954,20.518390656,200.28807068,,0.0342999995,,,14.030614853,
34/3-3 A,4425.4099755,485949.4375,6852908.5,-3614.246094,SHETLAND GP.,Tryggvason Fm.,12.489937782,,2.0973544121,2.252497673,2.5318653584,106.53313446,,0.2763102949,11.524611473,89.987297058,,12.250000954,18.737096786,199.96687317,,0.0410477258,,,14.426053047,
34/3-3 A,4425.5619755,485949.5,6852908.5,-3614.328125,SHETLAND GP.,Tryggvason Fm.,12.494765282,,2.2052206993,2.3803787231,2.5133769512,104.09482574,,0.2752703726,11.509190559,91.490486145,,12.250000954,17.100969315,200.10279846,,0.0308445413,,,14.821264267,
34/3-3 A,4425.7139755,485949.59375,6852908.5,-3614.409912,SHETLAND GP.,Tryggvason Fm.,12.485635757,,2.2244000435,2.4030001163,2.4927845001,100.38718414,,0.2716745734,11.81145668,92.811439514,,12.250000954,15.901955605,200.73387146,,0.0313347876,,,15.216711998,
34/3-3 A,4425.8659755,485949.65625,6852909.0,-3614.491943,SHETLAND GP.,Tryggvason Fm.,12.521094322,,2.2646248341,2.4546949863,2.4918861389,102.61096954,,0.2632254064,12.304321289,92.179397583,,12.250000954,16.746519089,200.8228302,,0.04207699,,,15.611945152,
34/3-3 A,4426.0179755,485949.71875,6852909.0,-3614.574219,SHETLAND GP.,Tryggvason Fm.,12.51634407,,2.2574257851,2.4624989033,2.520976305,105.04458618,,0.2702181935,13.020030975,91.227043152,,12.250000954,15.324660301,199.35896301,,0.0701756626,,,15.883316994,
34/3-3 A,4426.1699755,485949.78125,6852909.0,-3614.656006,SHETLAND GP.,Tryggvason Fm.,12.520337105,,2.2682161331,2.4477577209,2.5570373535,100.83627319,,0.2684981525,12.853785515,90.497390747,,12.250000954,16.237371445,198.97650146,,0.062747106,,,15.866518021,
34/3-3 A,4426.3219755,485949.84375,6852909.0,-3614.738037,SHETLAND GP.,Tryggvason Fm.,12.518230438,,2.2764687538,2.4715721607,2.5627336502,98.433441162,,0.2710968256,12.893509865,88.755088806,,12.250000954,15.624734879,198.97650146,,0.0741805583,,,15.78298378,
34/3-3 A,4426.4739755,485949.90625,6852909.0,-3614.820068,SHETLAND GP.,Tryggvason Fm.,12.51835537,,2.3168151379,2.5827629566,2.5341222286,102.59649658,,0.2604139149,13.640994072,88.773025513,,12.250000954,15.976959229,198.96058655,,0.0735157654,,,15.699360847,
34/3-3 A,4426.6259755,485949.96875,6852909.5,-3614.902344,SHETLAND GP.,Tryggvason Fm.,12.51830864,,2.3095347881,2.5755605698,2.5294499397,105.49157715,,0.261253655,14.075697899,88.56893158,,12.250000954,15.549798012,198.93571472,,0.0772832856,,,15.615769386,
34/3-3 A,4426.7779755,485950.0625,6852909.5,-3614.984131,SHETLAND GP.,Tryggvason Fm.,12.516406059,,2.2903077602,2.5111708641,2.5310797691,103.38367462,,0.2551001012,13.670237541,88.901901245,,12.250000954,15.090816498,198.52685547,,0.0691086054,,,15.532068253,
34/3-3 A,4426.9299755,485950.125,6852909.5,-3615.066162,SHETLAND GP.,Tryggvason Fm.,12.505169868,,2.2635960579,2.4543576241,2.5348768234,99.703269958,,0.2445598394,12.913496971,89.536079407,,12.250000954,16.76899147,197.14859009,,0.0556700639,,,15.448453903,
34/3-3 A,4427.0819755,485950.1875,6852909.5,-3615.148193,SHETLAND GP.,Tryggvason Fm.,12.487524986,,2.2138395309,2.3791601658,2.5061295033,98.005813599,,0.2397837788,12.792613029,89.413124084,,12.250000954,18.510387421,195.90995789,,0.038567517,,,15.490194321,
34/3-3 A,4427.2339755,485950.25,6852910.0,-3615.230225,SHETLAND GP.,Tryggvason Fm.,12.487397194,,2.1733939648,2.3000407219,2.4842040539,99.236579895,,0.2414094359,13.248039246,89.122871399,,12.250000954,20.090837479,194.01066589,,0.0397565253,,,15.606697083,
34/3-3 A,4427.3859755,485950.3125,6852910.0,-3615.312256,SHETLAND GP.,Tryggvason Fm.,12.481663704,,2.165199995,2.282200098,2.4781417847,102.13848114,,0.2425605357,13.534441948,88.581138611,,12.250000954,18.891345978,192.55308533,,0.0402980074,,,15.734125137,
34/3-3 A,4427.5379755,485950.375,6852910.0,-3615.394287,SHETLAND GP.,Tryggvason Fm.,12.484426498,,2.165199995,2.282200098,2.4822494984,106.13089752,,0.2406336814,13.827004433,89.434814453,,12.250000954,20.557052612,191.01885986,,0.0472774804,,,15.861775398,
34/3-3 A,4427.6899755,485950.4375,6852910.0,-3615.476318,SHETLAND GP.,Tryggvason Fm.,12.47414875,,2.1381118298,2.2603769302,2.4854550362,110.48103333,,0.2420602143,13.982309341,90.30140686,,12.250000954,20.332479477,190.60231018,,0.0510260873,,,15.989459038,
34/3-3 A,4427.8419755,485950.53125,6852910.0,-3615.55835,SHETLAND GP.,Tryggvason Fm.,12.516375542,,2.1066482067,2.2394492626,2.4773271084,112.15922546,,0.2426239103,14.293714523,90.365318298,,12.250000954,21.847715378,192.02787781,,0.060325142,,,16.1171875,
34/3-3 A,4427.9939755,485950.59375,6852910.5,-3615.640381,SHETLAND GP.,Tryggvason Fm.,12.508271217,,2.0994000435,2.2349998951,2.4837782383,110.90921783,,0.2401804477,14.024459839,90.688789368,,12.250000954,21.679281235,194.13259888,,0.0643136501,,,16.567253113,
34/3-3 A,4428.1459755,485950.65625,6852910.5,-3615.722412,SHETLAND GP.,Tryggvason Fm.,12.483553886,,2.0634768009,2.1685991287,2.4940359592,109.39040375,,0.242713511,13.253030777,92.244247437,,12.250000954,22.070022583,195.9058075,,0.0583472885,,,18.390493393,
34/3-3 A,4428.2979755,485950.71875,6852910.5,-3615.804199,SHETLAND GP.,Tryggvason Fm.,12.476919174,,2.0077898502,2.0938155651,2.5052974224,108.73436737,,0.2443255633,12.881641388,92.825126648,,12.250000954,24.138561249,196.46105957,,0.0575064309,,,20.620292664,
34/3-3 A,4428.4499755,485950.78125,6852910.5,-3615.88623,SHETLAND GP.,Tryggvason Fm.,12.475848198,,1.9986623526,2.0662512779,2.5165445805,106.16143799,,0.2465211004,13.242872238,91.964958191,,12.250000954,23.473829269,197.50276184,,0.062335398,,,22.848989487,
34/3-3 A,4428.6019755,485950.8125,6852911.0,-3615.968506,SHETLAND GP.,Tryggvason Fm.,12.474925041,,1.9980765581,2.0713694096,2.5046098232,102.130867,,0.2434684932,14.122935295,91.340156555,,12.250000954,23.133758545,198.73852539,,0.0642497018,,,25.078422546,
34/3-3 A,4428.7539755,485950.90625,6852911.0,-3616.050537,SHETLAND GP.,Tryggvason Fm.,12.474475861,,1.997523427,2.072561264,2.5005192757,101.76840973,,0.2490452081,14.549102783,91.872962952,,12.250000954,22.973243713,198.62275696,,0.0652938336,,,27.301591873,
34/3-3 A,4428.9059755,485950.96875,6852911.0,-3616.132324,SHETLAND GP.,Tryggvason Fm.,12.467129707,,2.0251202583,2.1062705517,2.4866318703,102.47317505,,0.2501389682,14.616700172,92.065467834,,12.250000954,22.828445435,198.49134827,,0.0635229945,,,29.529121399,
34/3-3 A,4429.0579755,485951.03125,6852911.0,-3616.214355,SHETLAND GP.,Tryggvason Fm.,12.482422829,,2.0595481396,2.1602795124,2.4836966991,101.44953918,,0.2445232719,14.531166077,92.923118591,,12.250000954,23.995761871,198.27610779,,0.0659060329,,,29.961828232,
34/3-3 A,4429.2099755,485951.09375,6852911.0,-3616.296387,SHETLAND GP.,Tryggvason Fm.,12.491280556,,2.1296412945,2.2339346409,2.4844737053,101.96626282,,0.2423313558,14.623636246,93.359054565,,12.250000954,22.910188675,196.19622803,,0.0720134676,,,28.760526657,
34/3-3 A,4429.3619755,485951.15625,6852911.5,-3616.378418,SHETLAND GP.,Tryggvason Fm.,12.495800972,,2.178842783,2.271364212,2.5172083378,102.70297241,,0.2470356226,14.673992157,92.416976929,,12.250000954,23.050468445,196.44732666,,0.0831347331,,,27.203073502,
34/3-3 A,4429.5139755,485951.21875,6852911.5,-3616.460449,SHETLAND GP.,Tryggvason Fm.,12.500177383,,2.2011568546,2.2795715332,2.5431423187,101.15013123,,0.2460276783,14.758151054,91.271514893,,12.250000954,22.885513306,197.41847229,,0.081590496,,,25.646324158,
34/3-3 A,4429.6659755,485951.28125,6852911.5,-3616.54248,SHETLAND GP.,Tryggvason Fm.,12.492315292,,2.4539988041,2.6916749477,2.5407028198,99.169113159,,0.241290763,14.539632797,90.913314819,,12.250000954,24.806030273,197.4708252,,0.0646785274,,,24.089073181,
34/3-3 A,4429.8179755,485951.375,6852911.5,-3616.624512,SHETLAND GP.,Tryggvason Fm.,12.48521328,,2.7161560059,3.1106677055,2.5078961849,97.796684265,,0.2348971814,14.502596855,90.42175293,,12.250000954,23.190526962,197.83885193,,0.0553131029,,,22.53229332,
34/3-3 A,4429.9699755,485951.4375,6852912.0,-3616.706543,SHETLAND GP.,Tryggvason Fm.,12.460205078,,2.8118162155,3.222669363,2.4951753616,96.587234497,,0.2384931892,14.450006485,88.597099304,,12.250000954,21.845422745,198.5259552,,0.0640639067,,,21.14522934,
34/3-3 A,4430.1219755,485951.5,6852912.0,-3616.788574,SHETLAND GP.,Tryggvason Fm.,12.44033432,,2.6495318413,2.8773369789,2.5337011814,95.925773621,,0.2439144403,14.459840775,87.41519165,,12.250000954,22.388681412,198.21890259,,0.1381667405,,,21.81072998,
34/3-3 A,4430.2739755,485951.5625,6852912.0,-3616.870605,SHETLAND GP.,Tryggvason Fm.,12.376338959,,2.4090237617,2.5541555882,2.5618007183,95.902305603,,0.2500124276,14.412278175,87.714881897,,12.250000954,22.641529083,198.54263306,,0.1219161749,,,23.232852936,
34/3-3 A,4430.4259755,485951.625,6852912.0,-3616.952637,SHETLAND GP.,Tryggvason Fm.,12.297766685,,2.2574689388,2.4138820171,2.5444171429,96.177986145,,0.2610650361,14.605061531,88.520355225,,12.250000954,23.294921875,199.40423584,,0.0968089849,,,24.656471252,
34/3-3 A,4430.5779755,485951.6875,6852912.0,-3617.034668,SHETLAND GP.,Tryggvason Fm.,12.270904541,,2.1579914093,2.2888579369,2.5158002377,96.284072876,,0.2604311109,14.92803669,89.548324585,,12.250000954,22.077316284,199.70632935,,0.0923866034,,,26.079465866,
34/3-3 A,4430.7299755,485951.75,6852912.5,-3617.116699,SHETLAND GP.,Tryggvason Fm.,12.274876595,,2.1143951416,2.1804261208,2.4960179329,98.002151489,,0.2553001642,15.247886658,89.795829773,,12.250000954,23.193832397,198.18283081,,0.0928249583,,,27.502887726,
34/3-3 A,4430.8819755,485951.84375,6852912.5,-3617.198486,SHETLAND GP.,Tryggvason Fm.,12.287797928,,2.1160109043,2.1743447781,2.5113425255,102.94644928,,0.2430269122,15.506335258,90.477584839,,12.250000954,21.993318558,195.92289734,,0.1053990945,,,28.925842285,
34/3-3 A,4431.0339755,485951.90625,6852912.5,-3617.280518,SHETLAND GP.,Tryggvason Fm.,12.316491127,,2.1104505062,2.1929149628,2.508358717,105.79518127,,0.2494087219,15.725733757,90.737625122,,12.250000954,22.110319138,194.12117004,,0.103542164,,,29.202693939,
34/3-3 A,4431.1859755,485951.96875,6852912.5,-3617.362549,SHETLAND GP.,Tryggvason Fm.,12.315606117,,2.173438549,2.2843577862,2.4854471684,103.55092621,,0.2666977346,16.055805206,91.548728943,,12.250000954,21.61914444,193.33509827,,0.0920317397,,,27.93970871,
34/3-3 A,4431.3379755,485952.03125,6852913.0,-3617.444824,SHETLAND GP.,Tryggvason Fm.,12.311630249,,2.2363419533,2.3453681469,2.4727582932,101.43964386,,0.284407258,16.207134247,92.463768005,,12.250000954,22.422296524,193.87550354,,0.0820278525,,,26.235876083,
34/3-3 A,4431.4899755,485952.09375,6852913.0,-3617.526611,SHETLAND GP.,Tryggvason Fm.,12.333786011,,2.251996994,2.3210186958,2.4908134937,101.38702393,,0.2807781696,16.352590561,91.880409241,,12.250000954,23.333971024,195.31510925,,0.0903128982,,,24.529502869,
34/3-3 A,4431.6419755,485952.15625,6852913.0,-3617.608643,SHETLAND GP.,Tryggvason Fm.,12.332879066,,2.2488260269,2.3432087898,2.6495296955,100.88224792,,0.2706471384,15.563794136,91.175720215,,12.250000954,23.529699326,197.5849762,,0.144011274,,,22.822183609,
34/3-3 A,4431.7939755,485952.21875,6852913.0,-3617.690674,SHETLAND GP.,Tryggvason Fm.,12.315765381,,2.3722281456,2.5409674644,2.8421978951,101.53369141,,0.2662379742,13.853322983,90.969436646,,12.250000954,21.637113571,199.00164795,,0.2012332976,,,21.114469528,
34/3-3 A,4431.9459755,485952.28125,6852913.0,-3617.772705,SHETLAND GP.,Tryggvason Fm.,12.328353882,,2.5001070499,2.7206199169,2.8535647392,103.42874146,,0.2674265206,11.961013794,90.882270813,,12.250000954,21.93589592,199.00205994,,0.17430453,,,19.407146454,
34/3-3 A,4432.0979755,485952.375,6852913.5,-3617.854736,SHETLAND GP.,Tryggvason Fm.,12.336224556,,2.4474952221,2.652269125,2.666836977,102.36495972,,0.2721348107,10.85978508,90.398452759,,12.250000954,21.518346786,198.38677979,,0.0880894661,,,19.535928726,
34/3-3 A,4432.2499755,485952.4375,6852913.5,-3617.936768,SHETLAND GP.,Tryggvason Fm.,12.340419769,,2.4089000225,2.601099968,2.5177204609,100.14013672,,0.2781316936,10.317891121,89.880523682,,12.250000954,21.934314728,198.45475769,,0.0337677896,,,20.577745438,
34/3-3 A,4432.4019755,485952.5,6852913.5,-3618.018799,SHETLAND GP.,Tryggvason Fm.,12.385322571,,2.3654305935,2.4974160194,2.4898095131,101.07987213,,0.2886034548,9.9560861588,88.670631409,,12.250000954,22.398048401,198.30270386,,0.0218431279,,,21.658920288,
34/3-3 A,4432.5539755,485952.5625,6852913.5,-3618.10083,SHETLAND GP.,Tryggvason Fm.,12.443962097,,2.2743165493,2.3947658539,2.5004022121,102.96057892,,0.2899557352,9.6392526627,88.238830566,,12.250000954,22.663345337,198.13607788,,0.0209912658,,,22.740352631,
34/3-3 A,4432.7059755,485952.625,6852913.5,-3618.182861,SHETLAND GP.,Tryggvason Fm.,12.440307617,,2.2202546597,2.3648684025,2.5080931187,101.9331665,,0.282618165,9.6050167084,89.148803711,,12.250000954,22.759208679,198.96408081,,0.0269588642,,,23.818929672,
34/3-3 A,4432.8579755,485952.6875,6852914.0,-3618.264893,SHETLAND GP.,Tryggvason Fm.,12.489842415,,2.1568236351,2.3088521957,2.5141758919,99.457733154,,0.2761977911,9.8881406784,91.174430847,,12.250000954,21.650957108,199.89901733,,0.0383861773,,,24.898948669,
34/3-3 A,4433.0099755,485952.75,6852914.0,-3618.346924,SHETLAND GP.,Tryggvason Fm.,12.471777916,,2.1308999062,2.2827000618,2.5141863823,97.327781677,,0.2777220011,9.1450853348,91.778343201,,12.250000954,21.416585922,199.74183655,,0.0266585108,,,25.550535202,
34/3-3 A,4433.1619755,485952.84375,6852914.0,-3618.428711,SHETLAND GP.,Tryggvason Fm.,12.420936584,,2.1611385345,2.2750735283,2.5229673386,96.815284729,,0.2816340029,7.6041808128,91.999984741,,12.250000954,21.394216537,198.7310791,,-0.002574681,,,25.333614349,
34/3-3 A,4433.3139755,485952.90625,6852914.0,-3618.510986,SHETLAND GP.,Tryggvason Fm.,12.430268288,,2.1971688271,2.2940356731,2.5448684692,99.099830627,,0.2847906053,5.9029765129,92.169158936,,12.250000954,22.098381042,197.83622742,,-0.017533788,,,24.792182922,
34/3-3 A,4433.4659755,485952.96875,6852914.5,-3618.592773,SHETLAND GP.,Tryggvason Fm.,12.46924305,,2.2302258015,2.3397536278,2.5644302368,99.825706482,,0.2826920152,4.9644937515,91.657371521,,12.250000954,21.795875549,197.77000427,,-0.014649949,,,24.250921249,
34/3-3 A,4433.6179755,485953.03125,6852914.5,-3618.674805,SHETLAND GP.,Tryggvason Fm.,12.358403206,,2.3192789555,2.4802737236,2.574436903,97.573402405,,0.2849223316,4.6099925041,91.027252197,,12.250000954,20.034315109,197.75311279,,-4.7524e-05,,,23.709575653,
34/3-3 A,4433.7699755,485953.09375,6852914.5,-3618.756836,SHETLAND GP.,Tryggvason Fm.,12.2769804,,2.5372891426,2.8812673092,2.5640945435,96.098350525,,0.2775739729,4.3983182907,90.852668762,,12.250000954,18.249881744,198.31568909,,0.00101825,,,23.16831398,
34/3-3 A,4433.9219755,485953.15625,6852914.5,-3618.838867,SHETLAND GP.,Tryggvason Fm.,12.295226097,,2.5771093369,2.9265885353,2.5514833927,96.057106018,,0.2673330605,4.1934800148,90.919754028,,12.250000954,17.976068497,198.7006073,,-0.003178507,,,22.626970291,
34/3-3 A,4434.0739755,485953.21875,6852914.5,-3618.920898,SHETLAND GP.,Tryggvason Fm.,12.288461685,,2.486297369,2.7206609249,2.5388262272,98.005088806,,0.2637825012,4.0562605858,90.416748047,,12.250000954,17.634279251,198.80610657,,-0.005176049,,,21.971773148,
34/3-3 A,4434.2259755,485953.3125,6852915.0,-3619.00293,SHETLAND GP.,Tryggvason Fm.,12.292314529,,2.5018343925,2.7172644138,2.5471897125,99.19908905,,0.2641800046,3.9651682377,89.821975708,,12.250000954,16.711280823,199.05567932,,-0.001900041,,,21.232301712,
34/3-3 A,4434.3779755,485953.375,6852915.0,-3619.084961,SHETLAND GP.,Tryggvason Fm.,12.296059608,,2.579117775,2.9152853489,2.5549182892,97.152770996,,0.2729558051,3.9417238235,89.352905273,,12.250000954,17.074958801,199.14491272,,5.679e-06,,,20.479423523,
34/3-3 A,4434.5299755,485953.4375,6852915.0,-3619.166992,SHETLAND GP.,Tryggvason Fm.,12.293505669,,2.5576434135,2.8916356564,2.5637202263,95.878257751,,0.2769209146,3.8858611584,89.853340149,,12.250000954,17.790023804,198.12556458,,-3.5452e-05,,,19.726827621,
34/3-3 A,4434.6819755,485953.5,6852915.0,-3619.249023,SHETLAND GP.,Tryggvason Fm.,12.290376663,,2.3871324062,2.6275413036,2.5577225685,94.870193481,,0.2764720023,3.994820118,90.680435181,,12.250000954,16.451063156,197.18029785,,-0.006110627,,,18.974090576,
34/3-3 A,4434.8339755,485953.5625,6852915.5,-3619.331055,SHETLAND GP.,Tryggvason Fm.,12.302032471,,2.2159056664,2.3558399677,2.5521845818,93.644737244,,0.2734025121,4.1396107674,91.70249939,,12.250000954,16.762392044,196.28639221,,-0.012704837,,,18.221492767,
34/3-3 A,4434.9859755,485953.625,6852915.5,-3619.413086,SHETLAND GP.,Tryggvason Fm.,12.322912216,,2.0864856243,2.1686940193,2.5424361229,95.994026184,,0.2685860097,4.2750868797,91.874420166,,12.250000954,16.778936386,196.92166138,,-0.01564968,,,17.5539608,
34/3-3 A,4435.1379755,485953.6875,6852915.5,-3619.494873,SHETLAND GP.,Tryggvason Fm.,12.328271866,,2.0675034523,2.1510055065,2.5562119484,100.45617676,,0.2768686712,4.2615299225,91.799781799,,12.250000954,18.345323563,197.50556946,,-0.008407962,,,17.16377449,
34/3-3 A,4435.2899755,485953.78125,6852915.5,-3619.577148,SHETLAND GP.,Tryggvason Fm.,12.305758476,,2.0829114914,2.1758241653,2.598086834,103.2678833,,0.2830786109,4.5643529892,92.219421387,,12.250000954,18.970903397,198.35255432,,0.0055193645,,,16.904291153,
34/3-3 A,4435.4419755,485953.84375,6852915.5,-3619.65918,SHETLAND GP.,Tryggvason Fm.,12.282962799,,2.144613266,2.2948336601,2.6210927963,104.1086731,,0.2827341557,4.7984886169,91.388771057,,12.250000954,19.604129791,199.39183044,,0.0044611376,,,16.644517899,
34/3-3 A,4435.5939755,485953.90625,6852916.0,-3619.740967,SHETLAND GP.,Tryggvason Fm.,12.264332771,,2.2256186008,2.3809149265,2.617647171,103.65682983,,0.2761978507,4.6383218765,91.212295532,,12.250000954,18.380252838,198.45387268,,-0.003785362,,,16.384540558,
34/3-3 A,4435.7459755,485953.96875,6852916.0,-3619.822998,SHETLAND GP.,Tryggvason Fm.,12.307774544,,2.257393837,2.3871297836,2.5830259323,102.07359314,,0.2741854191,4.1765522957,91.947753906,,12.250000954,18.248851776,196.18228149,,-0.009645964,,,16.124517441,
34/3-3 A,4435.8979755,485954.03125,6852916.0,-3619.905273,SHETLAND GP.,Tryggvason Fm.,12.373976707,,2.2889482975,2.3903353214,2.5590889454,100.50924683,,0.2760679722,3.9584627151,92.088851929,,12.250000954,18.292736053,196.62675476,,-0.007121834,,,15.864536285,
34/3-3 A,4436.0499755,485954.09375,6852916.0,-3619.987061,SHETLAND GP.,Tryggvason Fm.,12.453109741,,2.4581291676,2.6486489773,2.5403692722,100.06877136,,0.2844296098,4.1095342636,91.006690979,,12.250000954,18.382932663,198.19232178,,-0.006445047,,,16.244756699,
34/3-3 A,4436.2019755,485954.15625,6852916.5,-3620.069092,SHETLAND GP.,Tryggvason Fm.,12.498094559,,2.5428409576,2.8036797047,2.5343577862,100.26287079,,0.2876415253,4.2686152458,89.87625885,,12.250000954,19.871761322,198.67671204,,-0.006156363,,,17.277994156,
34/3-3 A,4436.3539755,485954.25,6852916.5,-3620.151123,SHETLAND GP.,Tryggvason Fm.,12.527416229,,2.5407989025,2.8088903427,2.5324397087,100.65008545,,0.2813980579,4.2356553078,89.863632202,,12.250000954,20.356527328,198.07058716,,-0.006614956,,,18.47319603,
34/3-3 A,4436.5059755,485954.3125,6852916.5,-3620.233154,SHETLAND GP.,Tryggvason Fm.,12.508900642,,2.5361802578,2.7892243862,2.5367035866,101.11503601,,0.2716368139,4.2097921371,90.466545105,,12.250000954,20.519287109,197.66493225,,-0.007193529,,,19.668674469,
34/3-3 A,4436.6579755,485954.375,6852916.5,-3620.315186,SHETLAND GP.,Tryggvason Fm.,12.448797226,,2.4564561844,2.6669583321,2.5377128124,101.84819031,,0.260270983,4.2534251213,90.893226624,,12.250000954,20.121168137,197.402771,,-0.011504634,,,20.861303329,
34/3-3 A,4436.8099755,485954.4375,6852916.5,-3620.397217,SHETLAND GP.,Tryggvason Fm.,12.414097786,,2.3920431137,2.6165409088,2.5269453526,100.51135254,,0.2583235204,4.455080986,91.360664368,,12.250000954,21.419511795,197.2489624,,-0.013250074,,,22.054998398,
34/3-3 A,4436.9619755,485954.5,6852917.0,-3620.479248,SHETLAND GP.,Tryggvason Fm.,12.415436745,,2.3645758629,2.5916175842,2.5091202259,97.793815613,,0.2607632875,4.4810433388,91.524391174,,12.250000954,20.822032928,197.10153198,,-0.01268089,,,23.091270447,
34/3-3 A,4437.1139755,485954.5625,6852917.0,-3620.561279,SHETLAND GP.,Tryggvason Fm.,12.455781937,,2.3317947388,2.5357227325,2.500439167,97.937011719,,0.2719183862,4.3816223145,90.893684387,,12.250000954,22.416765213,197.60714722,,-0.008955449,,,23.103525162,
34/3-3 A,4437.2659755,485954.625,6852917.0,-3620.643311,SHETLAND GP.,Tryggvason Fm.,12.467330933,,2.366812706,2.6000199318,2.514362812,101.26972961,,0.2783261836,4.3040499687,91.121856689,,12.250000954,22.848415375,197.6892395,,-0.003946336,,,22.507263184,
34/3-3 A,4437.4179755,485954.71875,6852917.0,-3620.725342,SHETLAND GP.,Tryggvason Fm.,12.511943817,,2.3363451958,2.5456511974,2.5145800114,105.73201752,,0.2776813805,4.3342843056,92.513427734,,12.250000954,23.612167358,198.16798401,,-0.004804033,,,21.911272049,
34/3-3 A,4437.5699755,485954.78125,6852917.0,-3620.807373,SHETLAND GP.,Tryggvason Fm.,12.51000309,,2.2504768372,2.3909869194,2.5184752941,108.23197174,,0.2741146386,4.32817173,93.124855042,,12.250000954,23.701793671,199.66737366,,-0.004718175,,,21.315208435,
34/3-3 A,4437.7219755,485954.84375,6852917.5,-3620.88916,SHETLAND GP.,Tryggvason Fm.,12.502700806,,2.1985383034,2.3123450279,2.5327186584,106.92577362,,0.2727592587,4.3378615379,92.2759552,,12.250000954,24.303583145,200.89355469,,-0.004979214,,,20.7192173,
34/3-3 A,4437.8739755,485954.90625,6852917.5,-3620.971436,SHETLAND GP.,Tryggvason Fm.,12.483571053,,2.1750016212,2.2905077934,2.5523178577,103.73860168,,0.2709792256,4.2754564285,91.055511475,,12.250000954,22.523260117,200.88487244,,-0.007178858,,,20.123153687,
34/3-3 A,4438.0259755,485954.96875,6852917.5,-3621.053467,SHETLAND GP.,Tryggvason Fm.,12.454845428,,2.1735384464,2.3057124615,2.5534279346,100.04854584,,0.2749228776,4.197034359,91.012168884,,12.250000954,22.319545746,199.82563782,,-0.010165597,,,19.847585678,
34/3-3 A,4438.1779755,485955.03125,6852917.5,-3621.135254,SHETLAND GP.,Tryggvason Fm.,12.491792679,,2.175876379,2.3323376179,2.539961338,96.286781311,,0.2769058645,4.066245079,91.056053162,,12.250000954,22.226737976,199.19914246,,-0.01117646,,,20.021104813,
34/3-3 A,4438.3299755,485955.09375,6852918.0,-3621.217285,SHETLAND GP.,Tryggvason Fm.,12.499043465,,2.1768906116,2.3152871132,2.539419651,95.219711304,,0.2806730568,3.966268301,91.574615479,,12.250000954,22.432929993,199.33757019,,-0.007149436,,,20.355745316,
34/3-3 A,4438.4819755,485955.1875,6852918.0,-3621.299561,SHETLAND GP.,Tryggvason Fm.,12.497433662,,2.2229793072,2.3567945957,2.5448932648,98.795402527,,0.2797245681,4.0631170273,92.59500885,,12.250000954,22.556669235,199.23669434,,-0.002479806,,,20.690258026,
34/3-3 A,4438.6339755,485955.25,6852918.0,-3621.381348,SHETLAND GP.,Tryggvason Fm.,12.516177177,,2.2844595909,2.4471080303,2.5443725586,103.61351776,,0.275342375,4.2194538116,92.733383179,,12.250000954,22.757183075,199.7940979,,-0.003529744,,,21.024803162,
34/3-3 A,4438.7859755,485955.3125,6852918.0,-3621.463379,SHETLAND GP.,Tryggvason Fm.,12.517418861,,2.3117995262,2.4979660511,2.5371875763,106.02814484,,0.2750416696,4.4113945961,92.810920715,,12.250000954,22.025478363,200.79045105,,-0.008492501,,,21.359260559,
34/3-3 A,4438.9379755,485955.375,6852918.0,-3621.54541,SHETLAND GP.,Tryggvason Fm.,12.54634285,,2.2780530453,2.4379701614,2.5277519226,104.85598755,,0.28108567,4.4919128418,93.39717865,,12.250000954,21.989919662,201.35334778,,-0.014051446,,,21.723367691,
34/3-3 A,4439.0899755,485955.4375,6852918.5,-3621.627441,SHETLAND GP.,Tryggvason Fm.,12.512177467,,2.2131347656,2.349052906,2.5201637745,101.13829041,,0.2876468599,4.3774619102,93.03578186,,12.250000954,23.586566925,200.09983826,,-0.014909117,,,23.341545105,
34/3-3 A,4439.2419755,485955.5,6852918.5,-3621.709473,SHETLAND GP.,Tryggvason Fm.,12.457658768,,2.1440560818,2.2451403141,2.5196564198,99.386940002,,0.2849108577,4.3493652344,91.887413025,,12.250000954,25.174798965,199.71054077,,-0.009243545,,,25.886810303,
34/3-3 A,4439.3939755,485955.5625,6852918.5,-3621.791504,SHETLAND GP.,Tryggvason Fm.,12.451749802,,2.1117999554,2.1849000454,2.5326652527,100.35152435,,0.278249383,4.3222060204,90.967216492,,12.250000954,27.78861618,200.2993927,,-0.004903272,,,28.433860779,
34/3-3 A,4439.5459755,485955.65625,6852918.5,-3621.873535,SHETLAND GP.,Tryggvason Fm.,12.487751961,,2.1336255074,2.2462460995,2.5543386936,100.04017639,,0.2759791017,4.2884874344,90.822341919,,12.250000954,29.166898727,199.80198669,,-0.003697621,,,30.983646393,
