WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO
34/10-16 R,3186.4320081,455804.15625,6773611.5,-3162.954346,BAAT GP.,Tarbert Fm.,8.8050003052,19.791444778,75.504455566,93.275337219,2.3302810192,44.806735992,,0.1094202176,9.1653308868,84.329017639,51.3019104,,,,,0.0156986546,,,,19.791444778
34/10-16 R,3186.5840081,455804.1875,6773611.5,-3163.105225,BAAT GP.,Tarbert Fm.,8.8112726212,17.362665176,94.961952209,188.58198547,2.3071010113,42.542217255,,0.0974910781,9.2395706177,84.741882324,49.345726013,,,,,0.0132158455,,,,17.362665176
34/10-16 R,3186.7360081,455804.1875,6773611.5,-3163.256348,BAAT GP.,Tarbert Fm.,8.8067474365,11.788780212,95.105995178,186.68823242,2.3029999733,40.838386536,,0.0925382599,10.426339149,84.287376404,49.358776093,,,,,0.0098737879,,,,11.788780212
34/10-16 R,3186.8880081,455804.21875,6773611.5,-3163.406982,BAAT GP.,Tarbert Fm.,8.8050003052,21.180400848,96.630126953,181.08918762,2.3115720749,38.523544312,,0.0910191014,10.618981361,83.246482849,49.467998505,,,,,0.002765628,,,,21.180400848
34/10-16 R,3187.0400081,455804.21875,6773611.5,-3163.558105,BAAT GP.,Tarbert Fm.,8.8050003052,20.051071167,117.91838837,183.64126587,2.3202164173,36.217056274,,0.0862683058,9.860332489,81.540046692,49.273738861,,,,,-0.00210816,,,,20.051071167
34/10-16 R,3187.1920081,455804.25,6773611.5,-3163.708984,BAAT GP.,Tarbert Fm.,8.8050003052,18.183238983,145.13342285,294.30273438,2.325094223,34.699604034,,0.0823092312,8.4531288147,80.251564026,46.703979492,,,,,-0.003773544,,,,18.183238983
34/10-16 R,3187.3440081,455804.25,6773611.5,-3163.860107,BAAT GP.,Tarbert Fm.,8.8050003052,18.78162384,161.87884521,377.39727783,2.3244581223,33.36800766,,0.0804270357,7.8740258217,78.937271118,45.19707489,,,,,-0.000145377,,,,18.78162384
34/10-16 R,3187.4960081,455804.28125,6773611.5,-3164.010986,BAAT GP.,Tarbert Fm.,8.8050003052,21.879865646,182.58328247,475.88180542,2.3178505898,33.159282684,,0.0842055455,8.1527357101,79.106414795,44.007164001,,,,,0.0017686684,,,,21.879865646
34/10-16 R,3187.6480081,455804.28125,6773611.5,-3164.161865,BAAT GP.,Tarbert Fm.,8.8164958954,17.741905212,187.875,295.49813843,2.2983725071,33.883823395,,0.0876879618,8.6977443695,80.210006714,43.143188477,,,,,0.0012335882,,,,17.741905212
34/10-16 R,3187.8000081,455804.3125,6773611.5,-3164.312988,BAAT GP.,Tarbert Fm.,8.8261137009,21.69002533,193.12857056,253.98402405,2.2807734013,38.305671692,,0.0932402164,9.1557197571,82.031517029,42.585922241,,,,,-0.001292466,,,,21.69002533
34/10-16 R,3187.9520081,455804.3125,6773611.5,-3164.463867,BAAT GP.,Tarbert Fm.,8.8340854645,20.722629547,184.7660675,280.84805298,2.2701537609,40.166629791,,0.0965929478,8.9765729904,83.263504028,42.277828217,,,,,-0.00047864,,,,20.722629547
34/10-16 R,3188.1040081,455804.34375,6773611.5,-3164.614746,BAAT GP.,Tarbert Fm.,8.8360004425,23.456846237,196.78579712,307.76556396,2.26496768,41.674049377,,0.0997540951,8.4778852463,84.070014954,42.597019196,,,,,-0.00075804,,,,23.456846237
34/10-16 R,3188.2560081,455804.34375,6773611.5,-3164.765869,BAAT GP.,Tarbert Fm.,8.8420467377,21.714323044,213.90647888,377.30239868,2.2685346603,44.366161346,,0.0991158187,8.530916214,84.060653687,42.906944275,,,,,-0.001,,,,21.714323044
34/10-16 R,3188.4080081,455804.375,6773611.5,-3164.916504,BAAT GP.,Tarbert Fm.,8.8439998627,21.752994537,217.875,302.54241943,2.2858240604,49.860378265,,0.1023274884,8.7715063095,83.716827393,42.402854919,,,,,-0.006274691,,,,21.752994537
34/10-16 R,3188.5600081,455804.375,6773611.5,-3165.067627,BAAT GP.,Tarbert Fm.,8.8439998627,16.492488861,205.68638611,269.30316162,2.3187525272,55.805789948,,0.1149109751,9.7629547119,83.719108582,41.842964172,,,,,-0.008750069,,,,16.492488861
34/10-16 R,3188.7120081,455804.40625,6773611.5,-3165.218506,BAAT GP.,Tarbert Fm.,8.8439998627,14.903813362,196.48654175,264.00350952,2.3429481983,54.486904144,,0.1226443872,8.9638223648,83.28162384,41.904850006,,,,,-0.010494824,,,,14.903813362
34/10-16 R,3188.8640081,455804.40625,6773611.5,-3165.369385,BAAT GP.,Tarbert Fm.,8.8551778793,14.453055382,194.75,237.95033264,2.3509805202,49.105602264,,0.1178192496,8.4455928802,82.284896851,42.154289246,,,,,-0.007274223,,,,14.453055382
34/10-16 R,3189.0160081,455804.4375,6773611.5,-3165.520508,BAAT GP.,Tarbert Fm.,8.859000206,14.640039444,176.54898071,179.18501282,2.3341705799,41.847190857,,0.1121266112,7.5095176697,82.186126709,42.40372467,,,,,-0.009714495,,,,14.640039444
34/10-16 R,3189.1680081,455804.4375,6773611.5,-3165.671387,BAAT GP.,Tarbert Fm.,8.859000206,13.634818077,156.29273987,164.47285461,2.3250420094,40.733036041,,0.1181268916,7.7255091667,81.786094666,41.543678284,,,,,-0.006563254,,,,13.634818077
34/10-16 R,3189.3200081,455804.46875,6773611.5,-3165.822266,BAAT GP.,Tarbert Fm.,8.859000206,12.734440804,133.23170471,218.10719299,2.296738863,41.354598999,,0.1295943111,7.2841734886,81.994400024,40.481216431,,,,,-0.010157485,,,,12.734440804
34/10-16 R,3189.4720081,455804.46875,6773611.5,-3165.973145,BAAT GP.,Tarbert Fm.,8.859000206,15.090967178,122.57274628,279.81359863,2.2715749741,43.35496521,,0.1295431107,7.2125368118,83.505241394,40.217998505,,,,,-0.006123782,,,,15.090967178
34/10-16 R,3189.6240081,455804.5,6773611.5,-3166.124268,BAAT GP.,Tarbert Fm.,8.859000206,15.908266068,123.07675171,172.87661743,2.2601418495,41.806629181,,0.118005693,6.7897953987,84.55040741,41.31640625,,,,,-0.006196813,,,,15.908266068
34/10-16 R,3189.7760081,455804.5,6773611.5,-3166.275146,BAAT GP.,Tarbert Fm.,8.859000206,19.293115616,121.8054657,117.89155579,2.3222413063,40.565418243,,0.1003173292,7.4091863632,82.372245789,41.352993011,,,,,-0.005539971,,,,19.293115616
34/10-16 R,3189.9280081,455804.53125,6773611.5,-3166.426025,BAAT GP.,Tarbert Fm.,8.859000206,24.165395737,127.37491608,109.31262207,2.4411838055,36.697307587,,0.0906442255,7.5617427826,77.494934082,41.581295013,,,,,-0.005726594,,,,24.165395737
34/10-16 R,3190.0800081,455804.53125,6773611.5,-3166.577148,BAAT GP.,Tarbert Fm.,8.859000206,58.288360596,181.78024292,108.78691864,2.5826892853,34.088352203,,0.1009833291,8.3678722382,72.281806946,41.537025452,,,,,-0.001656606,,,,58.288360596
34/10-16 R,3190.2320081,455804.5625,6773611.5,-3166.728027,BAAT GP.,Tarbert Fm.,8.859000206,42.955886841,234.9107666,86.467773438,2.6388761997,32.562553406,,0.1329437643,8.5259790421,69.157295227,41.828819275,,,,,0.0007216427,,,,42.955886841
34/10-16 R,3190.3840081,455804.5625,6773611.5,-3166.878906,BAAT GP.,Tarbert Fm.,8.859000206,20.24508667,95.12789917,57.787982941,2.5953624249,34.905132294,,0.1706257015,9.2647848129,69.581481934,41.788150787,,,,,0.0024387725,,,,20.24508667
34/10-16 R,3190.5360081,455804.59375,6773611.5,-3167.030029,BAAT GP.,Tarbert Fm.,8.859000206,10.50887394,33.468250275,43.549129486,2.5072658062,41.337211609,,0.1951868534,8.5131578445,74.492080688,41.002017975,,,,,0.0015680352,,,,10.50887394
34/10-16 R,3190.6880081,455804.59375,6773611.5,-3167.180908,BAAT GP.,Tarbert Fm.,8.859000206,8.3242692947,32.49161911,36.931919098,2.4215118885,51.932537079,,0.2090422064,7.9666566849,81.346725464,41.787906647,,,,,0.0024265416,,,,8.3242692947
34/10-16 R,3190.8400081,455804.625,6773611.5,-3167.331787,BAAT GP.,Tarbert Fm.,8.859000206,8.5206336975,32.304328918,31.159154892,2.3524951935,60.54574585,,0.2134246826,7.0506024361,88.274238586,42.395751953,,,,,0.0022889855,,,,8.5206336975
34/10-16 R,3190.9920081,455804.625,6773611.5,-3167.482666,BAAT GP.,Tarbert Fm.,8.859000206,7.7890920639,32.515785217,26.587148666,2.3049409389,64.587471008,,0.2110653967,6.8854551315,93.446624756,42.467998505,,,,,-0.00154379,,,,7.7890920639
34/10-16 R,3191.1440081,455804.65625,6773611.5,-3167.633545,BAAT GP.,Tarbert Fm.,8.8646430969,7.6361885071,31.964067459,25.029996872,2.2711336613,63.737861633,,0.1999244988,6.4138031006,96.520263672,43.173370361,,,,,-0.006526856,,,,7.6361885071
34/10-16 R,3191.2960081,455804.65625,6773611.5,-3167.784668,BAAT GP.,Tarbert Fm.,8.8613786697,7.9102072716,33.663829803,25.679084778,2.2423260212,60.508396149,,0.177230671,6.58552742,97.954719543,41.711391449,,,,,-0.008702642,,,,7.9102072716
34/10-16 R,3191.4480081,455804.6875,6773611.5,-3167.935547,BAAT GP.,Tarbert Fm.,8.859000206,14.326746941,44.108600616,27.55124855,2.2052841187,55.357337952,,0.1554242671,6.8950166702,98.425498962,40.442707062,,,,,-0.008299614,,,,14.326746941
34/10-16 R,3191.6000081,455804.6875,6773611.5,-3168.08667,BAAT GP.,Tarbert Fm.,8.859000206,15.31565094,71.366195679,29.886554718,2.182528019,50.738605499,,0.1470839232,7.6424775124,98.849868774,40.567062378,,,,,-0.006603741,,,,15.31565094
34/10-16 R,3191.7520081,455804.71875,6773611.5,-3168.237549,BAAT GP.,Tarbert Fm.,8.859000206,16.193683624,100.56774139,29.769935608,2.1884214878,49.129642487,,0.1579868346,7.8775396347,99.435920715,40.544307709,,,,,-0.00530524,,,,16.193683624
34/10-16 R,3191.9040081,455804.71875,6773611.5,-3168.388428,BAAT GP.,Tarbert Fm.,8.8645362854,12.59586525,90.661621094,31.271760941,2.2255246639,49.858150482,,0.1797005683,7.6358428001,99.321083069,40.467998505,,,,,-0.003615971,,,,12.59586525
34/10-16 R,3192.0560081,455804.75,6773611.5,-3168.539551,BAAT GP.,Tarbert Fm.,8.8614816666,10.324826241,58.854408264,30.926984787,2.2710392475,51.654151917,,0.195113495,7.2469191551,98.884918213,40.295558929,,,,,-0.000930726,,,,10.324826241
34/10-16 R,3192.2080081,455804.75,6773611.5,-3168.69043,BAAT GP.,Tarbert Fm.,8.8645000458,9.8169603348,41.086174011,30.179973602,2.3131875992,54.219451904,,0.2098759264,7.667526722,98.233169556,39.35861969,,,,,-0.000687502,,,,9.8169603348
34/10-16 R,3192.3600081,455804.78125,6773611.5,-3168.841309,BAAT GP.,Tarbert Fm.,8.8615179062,8.891295433,33.625629425,25.742616653,2.3636884689,56.596134186,,0.2370370924,8.5692911148,94.909179688,38.79668808,,,,,0.0003704904,,,,8.891295433
34/10-16 R,3192.5120081,455804.78125,6773611.5,-3168.992188,BAAT GP.,Tarbert Fm.,8.8644552231,6.9562249184,27.276815414,23.113584518,2.4185044765,56.896259308,,0.2601235509,9.1732110977,92.04524231,38.547523499,,,,,0.0023637922,,,,6.9562249184
34/10-16 R,3192.6640081,455804.8125,6773611.5,-3169.143066,BAAT GP.,Tarbert Fm.,8.8669996262,6.1656880379,21.208059311,22.184894562,2.4516201019,53.610485077,,0.2713419497,8.4148483276,89.586738586,38.807563782,,,,,0.0063956492,,,,6.1656880379
34/10-16 R,3192.8160081,455804.8125,6773611.5,-3169.294189,BAAT GP.,Tarbert Fm.,8.8669996262,6.7069201469,17.726408005,21.731557846,2.4190645218,52.177711487,,0.2506811023,7.9966034889,88.919616699,38.967998505,,,,,0.0052925064,,,,6.7069201469
34/10-16 R,3192.9680081,455804.84375,6773611.5,-3169.445068,BAAT GP.,Tarbert Fm.,8.8669996262,9.5283765793,17.190275192,23.589988708,2.3413083553,50.60294342,,0.2130801827,7.583073616,90.690551758,38.630691528,,,,,0.0013015321,,,,9.5283765793
34/10-16 R,3193.1200081,455804.84375,6773611.5,-3169.595947,BAAT GP.,Tarbert Fm.,8.8669996262,13.408784866,20.621873856,26.506214142,2.2599685192,50.812484741,,0.1745678633,7.4187483788,93.353393555,38.635818481,,,,,-0.003356424,,,,13.408784866
34/10-16 R,3193.2720081,455804.875,6773611.5,-3169.746826,BAAT GP.,Tarbert Fm.,8.8616523743,13.589797974,31.17048645,27.36438179,2.2132763863,50.421920776,,0.1493881196,7.1543593407,95.758918762,38.049495697,,,,,-0.002325993,,,,13.589797974
34/10-16 R,3193.4240081,455804.875,6773611.5,-3169.897949,BAAT GP.,Tarbert Fm.,8.859000206,18.170728683,51.33404541,33.114593506,2.1963376999,50.709922791,,0.1447361559,7.1890296936,97.919174194,37.384876251,,,,,-0.001666245,,,,18.170728683
34/10-16 R,3193.5760081,455804.90625,6773611.5,-3170.048828,BAAT GP.,Tarbert Fm.,8.859000206,20.541952133,74.677322388,43.550468445,2.1983118057,52.539279938,,0.1523456573,6.9801292419,99.040992737,37.881988525,,,,,-0.002,,,,20.541952133
34/10-16 R,3193.7280081,455804.90625,6773611.5,-3170.199707,BAAT GP.,Tarbert Fm.,8.859000206,14.48829174,73.580909729,57.273460388,2.1957147121,53.799728394,,0.1648577005,6.9394440651,100.57666779,39.539344788,,,,,-0.007285389,,,,14.48829174
34/10-16 R,3193.8800081,455804.9375,6773611.5,-3170.35083,BAAT GP.,Tarbert Fm.,8.8386058807,9.9244718552,53.745887756,64.82900238,2.1956315041,54.640518188,,0.1774826497,6.8603887558,101.41513824,39.066719055,,,,,-0.01,,,,9.9244718552
34/10-16 R,3194.0320081,455804.9375,6773611.5,-3170.501709,BAAT GP.,Tarbert Fm.,8.8280000687,10.431666374,38.683166504,65.591339111,2.2009336948,54.650138855,,0.1838774085,6.9949002266,101.66436768,38.795806885,,,,,-0.012622468,,,,10.431666374
34/10-16 R,3194.1840081,455804.96875,6773611.5,-3170.652588,BAAT GP.,Tarbert Fm.,8.8280000687,10.613193512,33.549610138,55.263248444,2.217373848,53.21037674,,0.1873130798,7.2069664001,100.84942627,38.31463623,,,,,-0.01465336,,,,10.613193512
34/10-16 R,3194.3360081,455804.96875,6773612.0,-3170.803711,BAAT GP.,Tarbert Fm.,8.8280000687,9.3474845886,30.422145844,41.116336823,2.2477886677,53.000293732,,0.1951771826,7.3590784073,99.314353943,37.967998505,,,,,-0.011744479,,,,9.3474845886
34/10-16 R,3194.4880081,455805.0,6773612.0,-3170.95459,BAAT GP.,Tarbert Fm.,8.8280000687,8.1671028137,26.4584198,30.410148621,2.2878558636,53.616203308,,0.2069907188,7.8255162239,98.506080627,38.129951477,,,,,-0.006113142,,,,8.1671028137
34/10-16 R,3194.6400081,455805.0,6773612.0,-3171.105469,BAAT GP.,Tarbert Fm.,8.8280000687,7.7164549828,23.165651321,24.770868301,2.3281545639,57.270755768,,0.2161671817,8.3388834,97.080688477,37.895503998,,,,,-0.001420045,,,,7.7164549828
34/10-16 R,3194.7920081,455805.03125,6773612.0,-3171.256348,BAAT GP.,Tarbert Fm.,8.8280000687,7.6522679329,21.182260513,21.489711761,2.3580684662,61.995582581,,0.2225129157,9.0943412781,95.166870117,37.878681183,,,,,-0.001285465,,,,7.6522679329
34/10-16 R,3194.9440081,455805.03125,6773612.0,-3171.407227,BAAT GP.,Tarbert Fm.,8.8280000687,7.5478358269,20.35086441,20.887559891,2.3631572723,65.208007813,,0.2236654013,9.414188385,93.777664185,37.967998505,,,,,-0.002,,,,7.5478358269
34/10-16 R,3195.0960081,455805.0625,6773612.0,-3171.55835,BAAT GP.,Tarbert Fm.,8.8280000687,7.8618168831,20.426948547,21.916109085,2.3425211906,64.765380859,,0.2222094536,8.664516449,93.614936829,37.012199402,,,,,-0.003274397,,,,7.8618168831
34/10-16 R,3195.2480081,455805.0625,6773612.0,-3171.709229,BAAT GP.,Tarbert Fm.,8.8280000687,7.2622237206,20.810400009,24.044849396,2.3085286617,61.53338623,,0.2105086148,8.1995658875,93.829566956,36.626586914,,,,,-0.00336564,,,,7.2622237206
34/10-16 R,3195.4000081,455805.09375,6773612.0,-3171.860107,BAAT GP.,Tarbert Fm.,8.8280000687,10.417564392,21.012418747,25.243501663,2.2703480721,58.778373718,,0.1985407025,7.6514158249,94.98399353,37.034049988,,,,,-0.004264208,,,,10.417564392
34/10-16 R,3195.5520081,455805.09375,6773612.0,-3172.010986,BAAT GP.,Tarbert Fm.,8.8280000687,11.990210533,22.651222229,26.381532669,2.2509610653,55.11932373,,0.1901005358,7.5237989426,97.045768738,37.532920837,,,,,-0.006259696,,,,11.990210533
34/10-16 R,3195.7040081,455805.125,6773612.0,-3172.162109,BAAT GP.,Tarbert Fm.,8.8280000687,10.237708092,28.430625916,28.345046997,2.2517595291,53.653812408,,0.1907156259,7.3329195976,97.245811462,37.404705048,,,,,-0.010132936,,,,10.237708092
34/10-16 R,3195.8560081,455805.125,6773612.0,-3172.313232,BAAT GP.,Tarbert Fm.,8.8280000687,9.1726865768,27.667907715,31.503252029,2.2733356953,53.311546326,,0.1943972856,7.5914053917,97.813903809,36.750198364,,,,,-0.012623733,,,,9.1726865768
34/10-16 R,3196.0080081,455805.15625,6773612.0,-3172.464111,BAAT GP.,Tarbert Fm.,8.8280000687,9.0127305984,24.362150192,33.977069855,2.3079946041,53.926986694,,0.2026062459,8.1983804703,97.362495422,36.157260895,,,,,-0.009271145,,,,9.0127305984
34/10-16 R,3196.1600081,455805.15625,6773612.0,-3172.61499,BAAT GP.,Tarbert Fm.,8.8280000687,9.5016946793,31.060428619,39.125961304,2.3306691647,55.380989075,,0.2121541947,8.2018947601,95.896369934,35.813194275,,,,,-0.006380781,,,,9.5016946793
34/10-16 R,3196.3120081,455805.1875,6773612.0,-3172.766113,BAAT GP.,Tarbert Fm.,8.8280000687,9.3200025558,38.717067719,43.63420105,2.3094706535,54.797367096,,0.2128652185,8.1875,95.838920593,35.717998505,,,,,-0.002915184,,,,9.3200025558
34/10-16 R,3196.4640081,455805.1875,6773612.0,-3172.916748,BAAT GP.,Tarbert Fm.,8.8280000687,9.9977807999,46.390628815,42.195831299,2.2604727745,53.939926147,,0.2008434385,7.6176481247,96.202041626,35.717998505,,,,,-0.000386277,,,,9.9977807999
34/10-16 R,3196.6160081,455805.21875,6773612.0,-3173.067871,BAAT GP.,Tarbert Fm.,8.8280000687,9.7568321228,49.44657135,37.425384521,2.2247288227,52.598854065,,0.1853698343,7.5593857765,97.706039429,35.717998505,,,,,0.0018325433,,,,9.7568321228
34/10-16 R,3196.7680081,455805.21875,6773612.0,-3173.21875,BAAT GP.,Tarbert Fm.,8.8280000687,8.3348293304,45.537391663,33.012817383,2.2210857868,52.613574982,,0.1806064695,7.241853714,99.61656189,35.565849304,,,,,0.003,,,,8.3348293304
34/10-16 R,3196.9200081,455805.25,6773612.0,-3173.369629,BAAT GP.,Tarbert Fm.,8.8280000687,7.7979650497,42.227111816,30.410989761,2.2340950966,54.416866302,,0.1838227659,7.4510202408,101.23789978,35.771167755,,,,,0.0017873301,,,,7.7979650497
34/10-16 R,3197.0720081,455805.25,6773612.0,-3173.520752,BAAT GP.,Tarbert Fm.,8.8280000687,7.5276956558,35.49388504,29.605131149,2.2544746399,55.344486237,,0.1870239228,7.3551621437,101.79928589,35.515663147,,,,,0.001,,,,7.5276956558
34/10-16 R,3197.2240081,455805.28125,6773612.0,-3173.671631,BAAT GP.,Tarbert Fm.,8.8280000687,7.2996349335,26.566795349,30.849180222,2.2814064026,55.500583649,,0.1897612363,7.4003357887,100.99691772,34.917888641,,,,,-0.000200439,,,,7.2996349335
34/10-16 R,3197.3760081,455805.28125,6773612.0,-3173.82251,BAAT GP.,Tarbert Fm.,8.8375673294,7.5194215775,22.552680969,29.985654831,2.3067531586,56.799304962,,0.1941316873,7.1948885918,99.52570343,34.867488861,,,,,-0.002195926,,,,7.5194215775
34/10-16 R,3197.5280081,455805.3125,6773612.0,-3173.973389,BAAT GP.,Tarbert Fm.,8.852935791,8.0734462738,22.611644745,28.090919495,2.3159999847,57.419525146,,0.195989266,7.1230020523,97.904373169,34.819072723,,,,,-0.003,,,,8.0734462738
34/10-16 R,3197.6800081,455805.3125,6773612.0,-3174.124512,BAAT GP.,Tarbert Fm.,8.859000206,9.9075345993,25.669214249,26.506244659,2.2952623367,57.671947479,,0.1908610612,6.9514508247,97.547523499,34.125495911,,,,,-0.005370003,,,,9.9075345993
34/10-16 R,3197.8320081,455805.34375,6773612.0,-3174.275391,BAAT GP.,Tarbert Fm.,8.859000206,9.880897522,32.997432709,24.739143372,2.2686185837,53.831756592,,0.1828776747,7.0216813087,98.009140015,34.897182465,,,,,-0.005231226,,,,9.880897522
34/10-16 R,3197.9840081,455805.34375,6773612.0,-3174.42627,BAAT GP.,Tarbert Fm.,8.859000206,9.4518604279,42.777973175,22.87197113,2.2564759254,49.454040527,,0.1797017753,7.1204733849,98.445304871,35.277496338,,,,,-0.00752401,,,,9.4518604279
34/10-16 R,3198.1360081,455805.375,6773612.0,-3174.577393,BAAT GP.,Tarbert Fm.,8.859000206,9.6887998581,44.006748199,21.686937332,2.2891047001,48.191955566,,0.1843213141,7.832159996,98.331665039,35.114269257,,,,,-0.005319372,,,,9.6887998581
34/10-16 R,3198.2880081,455805.375,6773612.0,-3174.728271,BAAT GP.,Tarbert Fm.,8.8636627197,9.0924577713,36.150630951,20.71893692,2.366453886,51.642601013,,0.2058332711,8.5741701126,96.298675537,34.052352905,,,,,0.0032453991,,,,9.0924577713
34/10-16 R,3198.4400081,455805.40625,6773612.0,-3174.87915,BAAT GP.,Tarbert Fm.,8.8849687576,8.4864387512,28.29060173,19.800420761,2.4631230831,57.571563721,,0.2315694839,8.6391401291,92.234703064,33.36290741,,,,,0.0133760041,,,,8.4864387512
34/10-16 R,3198.5920081,455805.40625,6773612.0,-3175.030273,BAAT GP.,Tarbert Fm.,8.9072265625,7.7869639397,22.775781631,18.975440979,2.5307984352,60.904953003,,0.2608570755,7.9521842003,87.210334778,33.612174988,,,,,0.0185767058,,,,7.7869639397
34/10-16 R,3198.7440081,455805.4375,6773612.0,-3175.181152,BAAT GP.,Tarbert Fm.,8.918595314,7.6659388542,18.977840424,18.11702919,2.4582369328,60.554908752,,0.3145794272,7.2032179832,84.279930115,33.861610413,,,,,0.0115321456,,,,7.6659388542
34/10-16 R,3198.8960081,455805.4375,6773612.0,-3175.332031,BAAT GP.,Tarbert Fm.,8.9108514786,8.5956554413,17.052864075,17.479103088,2.2748446465,58.252849579,,0.3954923749,6.0208411217,87.766578674,34.397144318,,,,,0.0025668365,,,,8.5956554413
34/10-16 R,3199.0480081,455805.46875,6773612.0,-3175.48291,BAAT GP.,Tarbert Fm.,8.8914108276,11.058520317,17.618179321,17.212276459,2.1242690086,53.271541595,,0.4250396192,5.3667678833,94.750778198,34.860256195,,,,,-0.003414154,,,,11.058520317
34/10-16 R,3199.2000081,455805.46875,6773612.0,-3175.633789,BAAT GP.,Tarbert Fm.,8.8830003738,12.685332298,20.228206635,17.100954056,2.0935485363,47.511276245,,0.3638135493,5.2002792358,98.957794189,35.392559052,,,,,-0.008830393,,,,12.685332298
34/10-16 R,3199.3520081,455805.5,6773612.0,-3175.784912,BAAT GP.,Tarbert Fm.,8.8080120087,10.386411667,24.338676453,18.469608307,2.1656374931,43.157035828,,0.2620835006,6.1750731468,101.07653046,36.281822205,,,,,-0.008744712,,,,10.386411667
34/10-16 R,3199.5040081,455805.53125,6773612.0,-3175.935791,BAAT GP.,Tarbert Fm.,8.75,8.5069894791,27.45555687,20.011281967,2.2430090904,42.960861206,,0.2041931897,7.1059365273,100.52169037,37.1391716,,,,,-0.00306904,,,,8.5069894791
34/10-16 R,3199.6560081,455805.53125,6773612.0,-3176.08667,BAAT GP.,Tarbert Fm.,8.75,7.7377204895,29.00888443,21.016387939,2.2501306534,43.796157837,,0.1942168474,7.1619958878,97.481925964,37.747203827,,,,,-0.000558414,,,,7.7377204895
34/10-16 R,3199.8080081,455805.5625,6773612.0,-3176.237549,BAAT GP.,Tarbert Fm.,8.7455558777,7.9380412102,29.800073624,22.611942291,2.2321119308,42.987388611,,0.1873252392,7.555357933,96.976081848,38.662311554,,,,,-0.004332702,,,,7.9380412102
34/10-16 R,3199.9600081,455805.5625,6773612.0,-3176.388672,BAAT GP.,Tarbert Fm.,8.7464256287,8.1605596542,30.705343246,23.252073288,2.2461490631,42.322948456,,0.1842467487,7.6207389832,97.229881287,39.217998505,,,,,-0.006446806,,,,8.1605596542
34/10-16 R,3200.1120081,455805.59375,6773612.0,-3176.539795,BAAT GP.,Tarbert Fm.,8.7455921173,7.555729866,31.312999725,24.243858337,2.2891995907,44.763435364,,0.1863712221,7.6093997955,96.294494629,39.217998505,,,,,-0.004898125,,,,7.555729866
34/10-16 R,3200.2640081,455805.59375,6773612.0,-3176.690674,BAAT GP.,Tarbert Fm.,8.7419996262,7.7122459412,31.518754959,25.359687805,2.3311064243,49.523513794,,0.193221122,7.3909597397,95.187149048,39.217998505,,,,,-0.004,,,,7.7122459412
34/10-16 R,3200.4160081,455805.625,6773612.0,-3176.841553,BAAT GP.,Tarbert Fm.,8.7419996262,8.2756404877,33.461036682,23.376394272,2.3509099483,52.13299942,,0.1934087574,7.3443217278,93.871459961,39.354385376,,,,,-0.001817798,,,,8.2756404877
34/10-16 R,3200.5680081,455805.625,6773612.0,-3176.992432,BAAT GP.,Tarbert Fm.,8.7463407516,9.0163650513,38.040390015,21.846227646,2.3522870541,53.164230347,,0.1883880943,7.6317968369,92.841323853,39.467998505,,,,,0.0,,,,9.0163650513
34/10-16 R,3200.7200081,455805.65625,6773612.0,-3177.143311,BAAT GP.,Tarbert Fm.,8.7456769943,10.23972702,41.686367035,22.53931427,2.3527014256,52.448760986,,0.1888433993,8.1067714691,91.551651001,39.73815155,,,,,0.0016209279,,,,10.23972702
34/10-16 R,3200.8720081,455805.65625,6773612.0,-3177.294434,BAAT GP.,Tarbert Fm.,8.746304512,9.9034147263,38.947822571,23.213464737,2.3571522236,53.955093384,,0.193645969,8.5829372406,91.492027283,39.56445694,,,,,0.0040761055,,,,9.9034147263
34/10-16 R,3201.0240081,455805.6875,6773612.0,-3177.445313,BAAT GP.,Tarbert Fm.,8.741440773,9.1974105835,33.520225525,23.925542831,2.3477663994,57.046470642,,0.1988505423,8.7298555374,91.587600708,39.485469818,,,,,0.005534939,,,,9.1974105835
34/10-16 R,3201.1760081,455805.6875,6773612.0,-3177.596191,BAAT GP.,Tarbert Fm.,8.734000206,9.9296207428,30.677091599,39.744842529,2.3119351864,58.51398468,,0.1917468607,8.7180461884,91.19178772,40.24993515,,,,,0.0075958124,,,,9.9296207428
34/10-16 R,3201.3280081,455805.71875,6773612.0,-3177.74707,BAAT GP.,Tarbert Fm.,8.734000206,11.498597145,32.030406952,46.614833832,2.2598674297,55.987239838,,0.175216347,8.8491039276,93.109489441,40.453159332,,,,,0.0079406379,,,,11.498597145
34/10-16 R,3201.4800081,455805.71875,6773612.0,-3177.898193,BAAT GP.,Tarbert Fm.,8.734000206,12.934562683,39.75894928,45.88615799,2.2176499367,49.251296997,,0.1568786353,8.8067502975,94.683868408,40.217998505,,,,,0.0070000002,,,,12.934562683
34/10-16 R,3201.6320081,455805.75,6773612.0,-3178.049072,BAAT GP.,Tarbert Fm.,8.734000206,14.171826363,51.503303528,60.251953125,2.1940865517,42.70639801,,0.1454176456,8.7275028229,95.085922241,40.217998505,,,,,0.0038540321,,,,14.171826363
